#{"t_start": 1713877984.230079, "env_id": "None"}
r,l,t
-123.687407,40,29.83521
-127.640274,40,33.814103
-195.654846,40,40.858177
-200.457831,40,47.002375
-121.989369,40,51.561089
-44.005524,35,54.755616
-6.037047,10,56.119528
-10.913707,14,57.733417
-51.817653,15,59.45463
-12.196973,23,61.883922
-11.98826,16,63.565926
-42.024252,19,65.279316
-12.132,17,66.9084
-21.035271,26,69.037495
-39.245808,32,71.602147
-12.718029,11,73.018999
-40.223385,12,74.149005
-9.548996,13,75.631026
-8.377812,24,77.832386
-26.30635,9,79.388361
-8.487981,11,80.717418
-35.769934,29,83.211188
-7.834257,9,84.461465
-29.614184,8,85.479944
-56.205837,13,86.758238
-12.589679,20,88.61954
-11.077592,19,90.396536
-25.034932,12,91.938086
-10.404129,16,93.457031
-14.437894,26,95.281454
-16.295491,40,97.953266
-8.511252,21,99.808705
-8.828479,20,101.426301
-10.342998,16,103.176964
-21.520367,17,104.851112
-7.779452,13,106.395098
-8.696769,18,107.868503
-9.604406,9,108.928597
-18.145985,33,111.230471
-10.493059,16,112.604815
-8.162433,16,114.249707
-22.925256,9,115.366312
-7.035921,17,117.06718
-12.85133,12,118.557768
-11.07341,18,120.051492
-7.176006,14,121.399609
-11.693666,29,123.677903
-18.141181,40,126.21908
-5.52457,10,127.353904
-22.832512,6,128.508297
-13.051623,12,129.975301
-10.997266,26,132.26602
-7.600735,13,133.682088
-8.788395,21,135.418006
-12.660856,31,137.442948
-6.135007,12,138.688603
-11.278872,11,140.102135
-19.759221,40,142.931075
-4.556782,9,144.208642
-5.837538,12,145.492329
-15.594452,9,146.976395
-13.156648,24,148.758216
-7.881682,14,150.041134
-5.226968,9,151.575448
-7.28857,11,153.766528
-9.034487,15,156.035652
-3.644874,7,157.795477
-8.618192,12,159.816895
-4.177624,7,161.142595
-10.157084,24,162.960737
-2.850007,8,163.995622
-7.239417,13,165.288181
-12.087779,26,167.209938
-12.172076,7,168.542365
-22.982074,6,169.574097
-5.537288,10,170.71385
-13.048731,15,172.320868
-3.946339,9,173.598293
-13.227057,18,175.464416
-5.777469,10,176.704494
-3.959137,9,178.044971
-5.956986,11,179.301198
-5.687041,10,180.588652
-4.36132,14,182.048674
-18.84885,5,182.956612
-5.866019,10,184.422066
-5.40144,10,185.645497
-9.036968,27,187.665628
-5.193328,9,188.985987
-5.369243,11,190.187479
-4.465757,12,191.491854
-4.156608,9,192.810515
-5.776686,14,194.197177
-4.52348,9,195.541704
-11.540865,9,196.705837
-6.573342,17,198.288484
-6.197476,8,199.311454
-15.152901,4,200.177514
-8.177901,9,201.610852
-12.215893,27,203.771387
-5.081511,9,204.994569
-14.989401,22,206.961373
-13.684928,40,209.511008
-3.969427,9,210.835042
-5.062033,9,212.129103
-12.767004,10,213.604825
-11.09531,7,214.715209
-4.275756,7,215.921731
-4.986369,17,217.215036
-4.985772,8,218.459874
-4.571395,9,219.710837
-4.455117,9,220.894583
-7.14517,7,222.180881
-11.782957,9,223.690655
-3.627626,7,224.762561
-6.047624,11,226.301927
-12.468931,10,227.765749
-6.969909,11,229.327791
-5.499128,9,230.659964
-4.320408,10,231.962555
-2.656729,7,232.964129
-3.481289,9,234.090552
-3.302999,10,235.340071
-7.284616,9,236.768856
-15.39864,5,238.012362
-7.293034,6,239.144034
-2.584438,7,240.347899
-4.261924,9,241.617924
-11.123615,8,242.955375
-3.254404,9,244.07891
-5.476301,8,245.370654
-4.482105,7,246.610402
-4.21357,8,247.956979
-6.157306,9,249.267808
-11.255005,4,250.250415
-3.319188,7,251.501646
-2.228165,9,252.677503
-2.45145,7,253.792747
-3.771924,7,255.034227
-3.186738,5,255.919735
-4.022725,7,257.089553
-6.546667,10,258.38205
-15.309798,7,259.449737
-11.001857,3,260.132126
-3.893785,7,261.337792
-1.760022,6,262.393084
-4.264917,10,263.737385
-1.654522,5,264.754183
-3.825039,7,266.018121
-5.142114,14,267.527856
-2.078884,8,268.522021
-11.252,7,269.830409
-8.317589,9,271.19386
-11.18196,3,271.946208
-10.747306,3,272.60901
-4.310497,10,273.710765
-3.009086,6,274.996121
-6.695773,4,275.992822
-4.033379,7,277.265516
-2.224947,6,278.420633
-3.093116,6,279.694446
-11.1339,3,280.453231
-11.150992,6,281.676507
-3.761086,7,282.864248
-3.115807,7,284.133104
-8.011416,11,285.438903
-16.439404,17,287.100358
-3.392208,8,288.345452
-6.575719,4,289.322446
-3.057462,7,290.557312
-8.087457,7,292.015848
-3.932555,8,293.30114
-3.039711,5,294.405072
-7.292439,4,295.261971
-1.553176,5,296.322746
-2.651161,6,297.546578
-2.075075,6,298.598812
-3.874022,8,299.914598
-3.091256,6,301.055902
-2.983338,6,302.31193
-4.006177,11,303.684048
-2.04044,6,304.755967
-11.417419,6,306.03261
-1.407906,5,307.020899
-8.847637,8,308.226984
-3.259829,12,309.757219
-6.910583,7,310.946901
-1.122443,4,311.838401
-2.959067,7,313.070492
-0.933178,4,313.969335
-1.732709,5,315.008674
-3.780029,10,316.376951
-1.925798,5,317.502863
-3.412202,8,318.683444
-6.6274,3,319.500553
-3.21191,10,320.817089
-8.602876,8,322.240893
-2.650789,5,323.396002
-7.481301,6,324.560075
-2.762278,7,325.80611
-7.632549,7,327.086698
-11.066938,4,328.164045
-0.923184,3,328.962655
-2.517867,6,330.130268
-3.227556,6,331.303641
-2.331296,5,332.275821
-2.721327,6,333.510758
-2.241416,5,334.604347
-2.61469,5,335.730021
-3.427631,4,336.764821
-3.03393,7,338.08448
-8.229388,7,339.311482
-4.032696,10,340.918227
-2.209765,5,342.134711
-2.632655,5,343.320236
-6.939669,4,344.229896
-10.894594,5,345.514646
-7.66902,6,346.762052
-2.209369,6,347.926016
-5.906877,11,349.205092
-2.591356,7,350.372895
-2.007739,5,351.510262
-0.925011,3,352.360577
-7.16397,6,353.496696
-1.360232,4,354.485546
-1.968059,5,355.656858
-6.927506,4,356.747585
-2.86127,5,357.910989
-3.854101,8,358.837232
-2.454668,4,359.767649
-2.361848,5,360.951298
-2.884781,6,362.027857
-2.413325,5,363.205954
-2.403046,5,364.438626
-7.960644,6,365.844091
-2.700426,5,367.137646
-2.137841,4,368.16528
-11.226674,3,368.922706
-6.921393,5,369.933417
-3.122208,5,371.168455
-8.156373,7,372.487511
-2.898883,6,373.663804
-2.699955,8,374.898474
-2.418833,6,376.093583
-2.094176,4,377.056209
-2.763806,8,378.360684
-2.105805,6,379.688252
-1.497696,4,380.837173
-11.28377,4,381.91399
-11.687068,5,383.190141
-2.735128,6,384.26818
-6.820043,5,385.448355
-1.452962,4,386.47863
-2.790193,5,387.615705
-7.790043,8,389.027921
-2.58484,5,390.250583
-1.050748,4,391.232742
-7.371648,4,392.251479
-2.761293,7,393.674451
-3.447686,3,394.526348
-8.999247,7,395.971077
-1.027026,4,396.870689
-1.720848,4,397.96541
-2.631291,5,399.134078
-2.684136,5,400.214698
-2.442589,5,401.486269
-9.489887,13,403.055331
-7.66766,6,404.207614
-7.979492,7,405.440653
-2.243215,5,406.649642
-3.738049,8,407.751343
-11.208139,7,409.117774
-6.93127,4,410.132949
-2.51856,5,411.306995
-1.571808,4,412.372594
-8.425549,9,413.836577
-0.903462,4,414.738493
-2.968917,7,415.952466
-11.087992,3,416.772794
-1.762116,5,417.904575
-1.993148,4,418.984425
-5.344138,7,420.387617
-11.173936,9,421.649739
-2.615777,5,422.839803
-2.272601,6,423.897891
-4.849275,5,424.888541
-0.886259,3,425.689674
-2.333931,5,426.850604
-2.255727,6,428.233674
-7.946115,6,429.626208
-0.795589,3,430.510531
-10.92417,3,431.388603
-3.087397,5,432.608576
-11.059654,5,433.820256
-5.553375,6,435.099419
-6.959914,3,435.92812
-1.356938,6,436.936744
-4.675571,5,438.031108
-2.439184,4,439.003482
-8.336193,5,440.211098
-1.11415,4,441.25472
-2.130257,5,442.573185
-2.883325,5,443.592602
-2.200588,5,444.701445
-4.74347,6,446.133012
-2.518811,5,447.521204
-2.146313,4,448.796154
-3.353618,5,450.036669
-1.821064,4,451.167062
-8.257743,5,452.271918
-7.003249,3,453.14182
-1.374905,4,454.115034
-3.08712,5,455.265116
-2.225188,4,456.228416
-4.197513,5,457.183664
-1.544646,4,458.265818
-2.798171,6,459.539194
-2.773068,5,460.733949
-1.856176,4,461.956818
-2.20204,5,463.237033
-1.886063,4,464.320329
-7.099744,5,465.522438
-2.043955,4,466.540889
-5.131789,9,467.912657
-7.740907,5,469.112049
-2.431161,5,470.368423
-3.009052,8,471.776407
-7.504607,5,473.081282
-1.914027,4,474.193563
-1.275856,4,475.197083
-7.060446,5,476.263181
-2.580777,5,477.492511
-2.966225,9,479.136426
-7.265188,3,480.063115
-11.598243,5,481.387722
-2.325358,5,482.643602
-2.302391,5,483.851845
-1.904447,4,485.084252
-2.78452,6,486.367916
-2.146959,4,487.385354
-4.81361,5,488.536089
-2.684084,6,489.723445
-3.783859,6,491.092036
-11.148947,5,492.274536
-11.627031,3,493.126584
-0.676333,3,493.964998
-10.726324,4,495.06529
-2.658969,5,496.423663
-5.420674,6,498.113867
-2.087402,4,499.454555
-2.25616,5,501.08468
-3.414174,4,502.091047
-10.256035,7,503.69927
-4.911892,7,505.010314
-7.784445,7,506.296036
-7.410243,6,507.734852
-2.421531,5,508.94307
-6.756952,3,509.713605
-2.406019,5,511.012197
-2.19612,5,512.285179
-2.233718,5,513.564642
-3.72485,5,514.67387
-2.831963,5,515.863343
-2.69338,8,517.144889
-8.220776,4,518.189984
-2.507512,5,519.289154
-3.573395,5,520.698797
-7.960528,5,522.011282
-2.287245,5,523.22253
-2.084023,4,524.300602
-2.551688,5,525.538288
-11.294317,7,527.015801
-4.699755,5,528.223596
-6.912714,3,529.070776
-11.079323,4,530.059508
-7.074079,3,530.883491
-1.870661,5,532.047016
-7.005576,4,533.068183
-2.117011,5,534.195145
-4.216179,4,535.320399
-6.670408,5,536.617588
-1.991617,4,537.832274
-7.073413,3,538.796694
-2.259192,5,539.971952
-3.58463,7,541.474748
-6.896207,6,542.84852
-2.852717,5,544.184819
-2.368684,5,545.5285
-8.388331,5,546.944235
-5.046791,6,548.412838
-2.138429,5,549.799565
-8.954788,6,551.316327
-6.882218,3,552.189886
-4.603132,5,553.673845
-2.155627,5,555.180038
-1.02283,3,556.081146
-1.757168,6,557.407643
-2.403678,5,558.965147
-3.574505,5,560.346852
-3.197886,5,561.545255
-11.137729,3,562.563363
-2.459551,7,564.182571
-1.777652,4,565.515724
-2.358073,5,567.045892
-6.897089,3,568.113375
-11.53505,4,569.476127
-1.932385,4,570.932831
-7.742366,7,572.35986
-1.819463,4,573.478913
-7.161814,6,574.77894
-2.812835,5,576.330819
-4.038969,4,577.416055
-2.255389,5,578.749428
-2.236591,6,580.217324
-2.472541,4,581.222262
-1.852301,4,582.40957
-2.403751,5,583.741885
-1.996293,5,585.000819
-7.009084,4,586.106454
-1.908484,4,587.349168
-1.924222,4,588.522068
-2.580425,5,590.012525
-3.845972,4,591.122429
-7.228673,7,592.887435
-7.443577,5,594.120713
-11.404034,4,595.191789
-1.160618,4,596.24623
-2.2548,4,597.192925
-1.108869,4,598.257634
-7.073982,3,599.107975
-2.448335,5,600.32919
-0.856647,5,601.428829
-2.185187,5,602.690872
-1.287246,4,603.829392
-3.538385,5,605.010527
-2.591047,6,606.45627
-5.666407,3,607.312871
-2.459583,5,608.429476
-2.043622,5,609.691981
-0.895729,3,610.56436
-3.471341,6,611.964027
-1.790832,4,613.347798
-2.372117,5,615.037185
-0.840654,4,616.424428
-2.419422,6,618.05264
-7.555306,6,619.545656
-12.089105,5,620.822727
-7.24939,5,622.027598
-0.981722,3,622.960015
-1.491762,4,624.311155
-7.607269,7,626.091639
-6.506036,6,627.81319
-7.247553,5,629.158534
-3.424058,5,630.341827
-0.995609,4,631.336175
-4.470974,5,633.108228
-4.074311,7,634.766404
-7.04035,5,636.282811
-11.002545,4,637.441688
-0.939969,4,638.488468
-2.476226,5,639.806691
-2.20958,5,641.080253
-9.23485,8,642.810984
-0.969522,4,643.852356
-2.041563,4,644.788957
-2.370103,5,646.004915
-1.085178,4,647.05093
-1.717066,5,648.177502
-7.460889,5,649.410708
-1.676929,4,650.515598
-7.74791,12,652.344419
-2.75298,6,653.64095
-1.085464,5,654.580946
-1.911371,4,655.69113
-1.653231,4,656.849514
-2.752997,8,658.307818
-2.313946,5,659.57763
-1.515484,4,660.620227
-1.844997,4,661.651055
-3.896956,9,662.933198
-2.00007,4,664.103947
-6.879669,4,665.166257
-6.889635,4,666.370853
-1.665805,4,667.608492
-7.133785,3,668.547239
-0.657242,3,669.439774
-2.644172,4,670.556676
-8.933089,14,672.550977
-6.904103,4,673.751293
-2.41691,4,674.689385
-2.644767,6,675.944017
-3.938836,6,677.221912
-7.712563,8,678.829754
-7.087564,3,679.74415
-2.479918,5,680.765461
-0.785126,3,681.631734
-2.755013,6,682.941551
-3.80267,4,684.031662
-6.989735,3,684.940682
-7.5193,6,686.077388
-1.654984,4,687.14881
-7.036147,5,688.468539
-6.987416,5,689.795061
-3.795197,4,690.85311
-2.379859,5,692.267129
-2.641489,6,693.517705
-2.067117,5,694.569713
-1.391929,4,695.620805
-1.029858,4,696.589575
-2.536105,5,697.809368
-1.864076,4,698.854973
-3.186154,5,700.078646
-1.894552,4,701.142636
-9.399541,5,702.361562
-4.82246,5,703.665724
-11.640943,4,704.653016
-2.181404,5,706.088791
-2.304109,5,707.438167
-11.104381,3,708.342924
-7.700758,7,709.827453
-7.123194,3,710.622266
-1.554729,4,711.768544
-2.012973,4,712.886032
-7.593659,6,714.398261
-2.117976,5,715.696623
-2.556148,5,716.944893
-5.144807,5,718.307175
-4.007398,7,719.747488
-9.087861,6,721.182544
-2.647832,8,722.599917
-6.763437,4,723.656041
-2.521458,5,724.940804
-2.474411,5,726.185996
-2.306494,5,727.503333
-2.517668,5,728.712104
-1.728831,4,729.783736
-3.005864,3,730.702912
-7.061229,3,731.601526
-7.902198,7,733.147905
-2.537584,5,734.45197
-2.620151,5,735.67026
-2.678595,8,737.016274
-7.00299,4,738.139501
-3.101298,6,739.304079
-7.284486,6,740.530311
-2.524087,5,741.781633
-2.091854,5,743.052574
-1.091061,4,744.052574
-1.439307,4,745.138426
-5.210611,4,746.097645
-3.627581,6,747.245942
-6.895102,5,748.459798
-4.257124,4,749.607756
-1.929273,5,750.804067
-0.769035,3,751.675846
-3.721998,4,752.767942
-2.147003,4,753.772335
-2.63986,4,754.693272
-10.732031,3,755.472289
-7.8072,8,757.225391
-7.629888,7,758.701763
-2.026613,4,759.749634
-2.147251,4,760.672425
-1.868311,4,761.739406
-2.484534,5,762.898792
-2.135442,4,763.852865
-7.005235,3,764.593273
-2.791602,6,765.86204
-2.737451,6,767.319238
-2.201651,5,768.642311
-1.833128,4,769.680739
-1.772358,6,770.871759
-7.619787,7,772.170982
-0.882704,4,773.275977
-1.925682,5,774.409562
-2.028182,4,775.389636
-4.875532,6,776.822896
-7.130047,3,777.71646
-3.03417,5,779.019325
-2.471368,5,780.27899
-7.104194,5,781.561436
-1.715298,3,782.479464
-4.670544,5,783.788793
-2.582481,5,785.034718
-2.112765,5,786.170697
-4.550386,9,787.796072
-11.129242,4,788.877897
-2.869662,5,790.156358
-5.698,7,791.694598
-1.092158,5,792.728527
-1.736953,4,793.855022
-4.674564,4,794.866066
-11.924753,6,796.332771
-2.677231,8,797.564657
-4.928185,6,799.031296
-4.58225,6,800.557429
-7.345326,7,801.927327
-1.851848,4,803.004763
-2.310139,4,803.989723
-6.704737,4,805.218444
-2.87773,5,806.398563
-1.314274,4,807.267249
-5.417546,7,808.850743
-1.898077,5,809.929609
-6.602286,3,810.799009
-10.70753,5,812.171797
-2.522909,6,813.474445
-1.256749,4,814.546503
-2.446787,5,815.746216
-2.373763,6,817.062093
-7.111204,5,818.369636
-2.578801,5,819.5615
-7.499998,5,820.723773
-4.083653,5,822.014132
-1.712005,5,823.170617
-1.821176,4,824.296332
-2.393912,5,825.494555
-1.338076,4,826.537607
-2.049156,5,827.547718
-1.658104,4,828.645276
-1.489284,4,829.791128
-2.60721,6,830.99925
-2.949457,7,832.43644
-5.224736,3,833.28868
-7.373909,4,834.421683
-2.952666,7,835.518366
-2.886657,5,836.754446
-3.299468,5,837.985739
-2.405918,5,839.145992
-3.290679,6,840.366446
-5.551715,8,842.285051
-1.669917,4,843.381963
-2.654792,5,844.539941
-2.346866,7,845.588876
-6.605283,5,846.633249
-3.107786,6,847.936954
-7.425885,7,849.496486
-2.308808,5,850.594571
-2.168378,5,851.845498
-2.444154,7,853.265191
-7.600564,7,854.895153
-6.815113,4,856.08178
-7.576447,5,857.3986
-2.843023,6,858.719649
-10.824039,4,859.711528
-2.535549,5,860.917824
-2.855917,7,862.164187
-4.557858,13,863.969099
-3.312323,6,865.335728
-3.664207,5,866.620813
-3.639782,6,867.863614
-2.379381,5,869.149705
-0.828192,3,869.975792
-7.00974,3,870.846611
-2.652417,7,872.236394
-6.75645,4,873.282835
-4.751637,6,874.715208
-2.306407,6,875.819965
-2.609631,4,876.816694
-2.416665,5,878.056848
-3.21156,7,879.459811
-7.095767,3,880.3673
-7.548419,6,881.864509
-4.530727,5,883.217909
-3.560585,4,884.281957
-2.432573,4,885.182706
-3.093433,11,886.7328
-7.141512,5,888.03157
-2.656264,5,889.355587
-1.876541,4,890.380653
-1.938757,4,891.357666
-3.205373,5,892.612835
-3.906028,5,893.924669
-3.542202,6,895.144545
-13.222937,10,896.917731
-1.820632,4,898.002136
-2.179824,5,899.046806
-2.640408,7,900.476674
-8.027662,6,901.903261
-2.884377,6,903.255554
-0.83656,3,904.164048
-7.380662,4,905.234002
-6.528965,5,906.544302
-1.18312,4,907.494518
-2.994789,7,908.743942
-7.253605,4,909.83178
-6.885882,4,910.962185
-1.797545,4,912.062784
-3.210496,6,913.259471
-11.355177,6,914.565629
-7.903447,6,915.973408
-2.532962,5,917.160068
-1.748141,4,918.173907
